FP1,FP2
110.9,146.03
44.83,211.82
97.13,209.3
69.87,207.73
48.73,158.87
99.25,195.41
50.15,184.07
64.86,220.5
108.96,192.7
88.13,220.3
101.98,137.2
45.99,158.41
74.95,182.4
61.29,173.22
93.91,162.94
59.19,208.28
115.93,145.7
66.32,189.89
97.96,216.69
54.05,137.74
62.62,205.15
84.12,177.03
81.61,181.1
111.97,160.98
119.25,173.58
93.2,183.02
105.3,157.19
114.57,185.62
95.58,189.92
68.19,221.31
100.91,155.55
72.93,150.38
116.68,137.15
86.51,172.15
59.85,155.53
56.46,164.25
65.47,204.84
56.09,205.31
98.38,142.48
64.46,167.56
113.99,173.27
52.1,219.39
84.48,176.72
95.34,155.51
99.88,181.25
63.8,159.63
41.92,176.16
63.07,157.79
77.09,180.87
91.26,153.32
87.44,209.17
53.87,219.3
54.66,173.83
47.32,202.23
115.15,201.19
91.6,221.95
42.11,185.02
110.49,217.96
101.3,215.61
57.94,167.5
100.15,218.22
44.42,145.09
68.37,140.14
103.26,155.49
55.3,204.32
103.96,174.8
67.85,188.95
63.53,205.42
89.49,201.77
82.63,179.34
42.17,179.28
82.18,167.17
65.77,170.38
101.1,138.12
63.12,196.3
47.3,145.01
69.8,180.72
84.89,139.97
57.64,163.09
87.3,197.18
77.29,193.82
74.83,186.8
46.83,188.95
80.93,199.38
108.46,213.82
68.01,159.03
42.3,145.1
63.7,176.42
119.5,138.08
49.72,138.55
91.95,200.34
66.21,205.44
98.02,161.27
41.24,161.29
107.37,207.46
75.16,140.53
114.36,145.99
53.55,174.11
78.67,158.74
105.64,164.21
